Quang.k?9/2/2022?07:28?quang?production projects/QLD/AGCOOMBS/QW - Part C/Level 5/Zone 4/1_4mBN_L05-77004_B1.MAJ?LEVEL 5 - ZONE 4?C:/users/quang/premier ducts/premier ducts team site - documents/?
QA830,MEC-AC-ICG-L05-77004[B]/P9-ORANGE,1D5,4410,None,0.8,,5.7,DESIGN,1,MachineCut,7,4410 (Shoe),False,,0,0.90220499115592,False,,13,Orange,,0,875,600,175,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
,,1D8,3690,None,0.6,,5.02,DESIGN,1,SpiralStraight,40,3690 (300),False,,0,0.945619369555768,False,,NULL,NULL,,0,300,1537,1537,RE,Galvanised,,,
QA833,MEC-AC-ICG-L05-77004[B]/P12-RED,1E6,2821,None,1,,29.36,DESIGN,1,MachineCut,2,2821 (Transition),False,,0,3.72246469413811,False,,7,Red,,0,300,1400,749,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA830,MEC-AC-ICG-L05-77004[B]/P9-ORANGE,1E7,4388,None,1,,139.18,DESIGN,1,MachineCut,17,4388 (Radius Bend),False,,0,17.6682704423981,False,,13,Orange,,0,2000,1000,45,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
8,,1E8,2969,None,0.8,,37.86,DESIGN,1,MachineCut,17,2969 (Radius Bend),False,,0,5.99312088378094,False,,NULL,NULL,,0,1200,350,45,TDF-1,Galvanised,,,
8,,1EC,2972,None,0.8,,40.39,DESIGN,1,MachineCut,2,2972 (Transition),False,,0,6.39468095789558,False,,NULL,NULL,,0,1200,350,1228,TDF-1,Galvanised,,,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,1ED,2918,None,0.8,,26.18,DESIGN,1,MachineCut,866,2918 (Straight),False,,0,4.15516363636364,False,,3,Blue,,0,600,1200,825,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,1EE,2917,None,0.8,,26.18,DESIGN,1,MachineCut,866,2917 (Straight),False,,0,4.15516363636364,False,,3,Blue,,0,600,1200,825,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,1EF,2916FF,None,1,,4.9,DESIGN,1,MachineCut,31,2916FF (TDF Blank End),False,,0,0.624459,False,,3,Blue,,0,1300,350,0,TDF END CAP.,Galvanised,,LEVEL 5 - ZONE 4,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,1F0,2926,None,0.8,,26.18,DESIGN,1,MachineCut,866,2926 (Straight),False,,0,4.15516363636364,False,,3,Blue,,0,600,1200,825,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,1F1,2927,None,0.8,,26.18,DESIGN,1,MachineCut,866,2927 (Straight),False,,0,4.15516363636364,False,,3,Blue,,0,600,1200,825,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,1F2,2921,None,0.8,,7.39,DESIGN,1,MachineCut,7,2921 (Shoe),False,,0,1.16791178772032,False,,3,Blue,,0,750,500,305,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,1F3,2922,None,1,,48.62,DESIGN,1,MachineCut,2,2922 (Transition),False,,0,6.16124368982653,False,,3,Blue,,0,1300,350,1400,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,1F4,2925FF,None,1,,4.9,DESIGN,1,MachineCut,31,2925FF (TDF Blank End),False,,0,0.624459,False,,3,Blue,,0,1300,350,0,TDF END CAP.,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,1F5,4421,None,0.8,,26.39,DESIGN,1,MachineCut,866,4421 (Straight),False,,0,4.18968,False,,5,Yellow,,0,519,1119,425,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,1F6,4417,None,0.8,,26.39,DESIGN,1,MachineCut,866,4417 (Straight),False,,0,4.18968,False,,5,Yellow,,0,519,1119,425,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,1F7,4411,None,1,,51.7,DESIGN,1,MachineCut,2,4411 (Transition),False,,0,6.55481464452534,False,,5,Yellow,,0,1300,450,1300,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,1F8,4412,None,1,,54.21,DESIGN,1,MachineCut,17,4412 (Radius Bend),False,,0,6.87817692018512,False,,5,Yellow,,0,1300,450,45,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,1F9,4413,None,1,,46.67,DESIGN,1,MachineCut,17,4413 (Radius Bend),False,,0,5.92185789967235,False,,5,Yellow,,0,1300,450,45,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,1FA,4419,None,1,BE,29.94,DESIGN,1,DecoiledStraight,866,4419 (Straight),False,,0,3.80834285714286,False,,5,Yellow,,0,1300,450,1400,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,1FB,4418,None,1,,46.95,DESIGN,1,MachineCut,2,4418 (Transition),False,,0,5.95357408373262,False,,5,Yellow,,0,1300,450,1087,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,1FC,4419FF,None,1,,6,DESIGN,1,MachineCut,31,4419FF (TDF Blank End),False,,0,0.764159,False,,5,Yellow,,0,1300,450,0,TDF END CAP.,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,1FD,4429,None,1,,29.94,DESIGN,1,DecoiledStraight,866,4429 (Straight),False,,0,3.80834285714286,False,,5,Yellow,,0,1300,450,1400,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA830,MEC-AC-ICG-L05-77004[B]/P9-ORANGE,1FE,4440,None,1,,37.87,DESIGN,1,MachineCut,2,4440 (Transition),False,,0,4.80480519847749,False,,13,Orange,,0,1400,1000,850,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,1FF,4425,None,1,,36.18,DESIGN,1,MachineCut,2,4425 (Transition),False,,0,4.58687197239834,False,,5,Yellow,,0,1300,450,951,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,200,4433,None,1,,29.94,DESIGN,1,DecoiledStraight,866,4433 (Straight),False,,0,3.80834285714286,False,,5,Yellow,,0,1300,450,1400,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,201,4439,None,0.8,,26.39,DESIGN,1,MachineCut,866,4439 (Straight),False,,0,4.18968,False,,5,Yellow,,0,519,1119,425,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,202,4435,None,0.8,,26.39,DESIGN,1,MachineCut,866,4435 (Straight),False,,0,4.18968,False,,5,Yellow,,0,519,1119,425,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,203,4437,None,1,BE,29.94,DESIGN,1,DecoiledStraight,866,4437 (Straight),False,,0,3.80834285714286,False,,5,Yellow,,0,1300,450,1400,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,204,4436,None,1,,44.55,DESIGN,1,MachineCut,2,4436 (Transition),False,,0,5.64857140305657,False,,5,Yellow,,0,1300,450,1019,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,205,4430,None,1,,46.67,DESIGN,1,MachineCut,17,4430 (Radius Bend),False,,0,5.92185789967235,False,,5,Yellow,,0,1300,450,45,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,206,4431,None,1,,46.67,DESIGN,1,MachineCut,17,4431 (Radius Bend),False,,0,5.92185789967235,False,,5,Yellow,,0,1300,450,45,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA830,MEC-AC-ICG-L05-77004[B]/P9-ORANGE,210,4387,None,1,,51.02,DESIGN,1,DecoiledStraight,866,4387 (Straight),False,,0,6.49405714285714,False,,13,Orange,,0,2000,1000,1400,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,211,4420,None,0.8,,26.39,DESIGN,1,MachineCut,866,4420 (Straight),False,,0,4.18968,False,,5,Yellow,,0,519,1119,425,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,212,4416,None,0.8,,26.39,DESIGN,1,MachineCut,866,4416 (Straight),False,,0,4.18968,False,,5,Yellow,,0,519,1119,425,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,213,4438,None,0.8,,26.39,DESIGN,1,MachineCut,866,4438 (Straight),False,,0,4.18968,False,,5,Yellow,,0,519,1119,425,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,214,4434,None,0.8,,26.39,DESIGN,1,MachineCut,866,4434 (Straight),False,,0,4.18968,False,,5,Yellow,,0,519,1119,425,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
,,215,4283,Inside,1,,11.53,DESIGN,1,MachineCut,7,4283 (Shoe),False,,783643.579222245,1.1567908134873,False,,NULL,NULL,,75,650,1250,175,TDF-1,Galvanised,,,
,,216,4260,Inside,0.8,,8.79,DESIGN,1,MachineCut,7,4260 (Shoe),False,,692895.852007492,1.0435644066161,False,,NULL,NULL,,75,650,1050,175,TDF-1,Galvanised,,,
,,217,4357,Inside,0.6,,8.63,DESIGN,1,MachineCut,7,4357 (Shoe),True,,480315.670235828,1.63884612200922,False,,NULL,NULL,,50,600,750,175,TDF-1,Galvanised,,,
,,218,4361,Inside,0.6,,31.98,DESIGN,1,MachineCut,866,4361 (Straight),True,,3519862.5,5.72186852830188,False,,NULL,NULL,,50,750,600,1325,TDF-1,Galvanised,,,
,,219,4360,Inside,0.6,,57.49,DESIGN,1,MachineCut,17,4360 (Radius Bend),True,,3926556.14681565,10.6291714586425,False,,NULL,NULL,,50,750,600,90,TDF-1,Galvanised,,,
,,21A,4359,Inside,0.6,,30.47,DESIGN,1,DecoiledStraight,866,4359 (Straight),True,,3719100.00000074,5.41987885714178,False,,NULL,NULL,,50,600,750,1400,TDF-1,Galvanised,,,
,,21B,4346,Inside,0.6,,8.63,DESIGN,1,MachineCut,7,4346 (Shoe),True,,480315.670235828,1.63884612200922,False,,NULL,NULL,,50,600,750,175,TDF-1,Galvanised,,,
,,21C,4348,Inside,0.6,,42.88,DESIGN,1,MachineCut,2,4348 (Transition),True,,2433889.38454679,8.09824171388675,False,,NULL,NULL,,50,750,600,1041,TDF-1,Galvanised,,,
,,220,MOS,None,1.2,SUMP BEND,48.55,Site Measure,1,MachineCut,20,MOS (Square Bend),False,,0,4.202172,False,,NULL,NULL,,0,450,1800,90,TDF-1,Galvanised,,,
,,224,3534,None,0.6,,2.52,DESIGN,1,SpiralStraight,40,3534 (150),False,,0,0.473752162573961,False,,NULL,NULL,,0,150,1839,1839,RE,Galvanised,,,
,,225,3535,None,0.8,,46.8,DESIGN,1,MachineCut,41,3535 (150),False,,0,7.45196693351689,True,,NULL,NULL,,0,150,10,10,Swage 75,Galvanised,,,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,227,4428,None,1,,29.94,DESIGN,1,DecoiledStraight,866,4428 (Straight),False,,0,3.80834285714286,False,,5,Yellow,,0,1300,450,1400,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,228,4427,None,1,,29.94,DESIGN,1,DecoiledStraight,866,4427 (Straight),False,,0,3.80834285714286,False,,5,Yellow,,0,1300,450,1400,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,229,4426,None,1,,29.94,DESIGN,1,DecoiledStraight,866,4426 (Straight),False,,0,3.80834285714286,False,,5,Yellow,,0,1300,450,1400,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
,,22D,3707,None,0.6,,5.01,DESIGN,1,SpiralStraight,40,3707 (300),False,,0,0.945619369555768,False,,NULL,NULL,,0,300,2280,2280,RE,Galvanised,,,
,,22E,4285,Inside,1,,44.13,DESIGN,1,DecoiledStraight,866,4285 (Straight),False,,5226165.00000002,4.13062857142855,False,,NULL,NULL,,75,1250,650,1400,TDF-1,Galvanised,,,
8,,22F,2958,None,0.8,,21.26,DESIGN,1,DecoiledStraight,866,2958 (Straight),False,,0,3.37862857142856,False,,NULL,NULL,,0,1200,350,1400,TDF-1,Galvanised,,,
8,,230,2959,None,0.8,,21.26,DESIGN,1,DecoiledStraight,866,2959 (Straight),False,,0,3.37862857142857,False,,NULL,NULL,,0,1200,350,1400,TDF-1,Galvanised,,,
8,,231,2960,None,0.8,,21.26,DESIGN,1,DecoiledStraight,866,2960 (Straight),False,,0,3.37862857142857,False,,NULL,NULL,,0,1200,350,1400,TDF-1,Galvanised,,,
8,,232,2961,None,0.8,,21.26,DESIGN,1,DecoiledStraight,866,2961 (Straight),False,,0,3.37862857142857,False,,NULL,NULL,,0,1200,350,1400,TDF-1,Galvanised,,,
8,,233,2962,None,0.8,,21.26,DESIGN,1,DecoiledStraight,866,2962 (Straight),False,,0,3.37862857142857,False,,NULL,NULL,,0,1200,350,1400,TDF-1,Galvanised,,,
8,,234,2963,None,0.8,,21.26,DESIGN,1,DecoiledStraight,866,2963 (Straight),False,,0,3.37862857142857,False,,NULL,NULL,,0,1200,350,1400,TDF-1,Galvanised,,,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,235,4415,None,1,,29.94,DESIGN,1,DecoiledStraight,866,4415 (Straight),False,,0,3.80834285714286,False,,5,Yellow,,0,1300,450,1400,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,236,4432,None,1,,33.51,DESIGN,1,MachineCut,866,4432 (Straight),False,,0,4.26826965439539,False,,5,Yellow,,0,1300,450,550,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA832,MEC-AC-ICG-L05-77004[B]/P11-YELLOW,237,4437FF,None,1,,6,DESIGN,1,MachineCut,31,4437FF (TDF Blank End),False,,0,0.764159,False,,5,Yellow,,0,1300,450,0,TDF END CAP.,Galvanised,,LEVEL 5 - ZONE 4,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,238,2915,None,1,,28.25,DESIGN,1,DecoiledStraight,866,2915 (Straight),False,,0,3.59348571428571,False,,3,Blue,,0,1300,350,1400,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,239,2916,None,1,BE,28.25,DESIGN,1,DecoiledStraight,866,2916 (Straight),False,,0,3.59348571428571,False,,3,Blue,,0,1300,350,1400,TDF,Galvanised,,LEVEL 5 - ZONE 4,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,23A,2925,None,1,BE,28.25,DESIGN,1,DecoiledStraight,866,2925 (Straight),False,,0,3.59348571428571,False,,3,Blue,,0,1300,350,1400,TDF + BE,Galvanised,,LEVEL 5 - ZONE 4,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,23B,2924,None,1,,28.25,DESIGN,1,DecoiledStraight,866,2924 (Straight),False,,0,3.59348571428571,False,,3,Blue,,0,1300,350,1400,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,27F,2769,None,0.6,BE +3 X 300,9.17,DESIGN,1,DecoiledStraight,866,2769 (Straight),False,,0,1.93695,False,,3,Blue,,0,500,350,1400,TDF,Galvanised,,LEVEL 5 - ZONE 4,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,281,,None,0.6,,0.61,DESIGN,1,MachineCut,186,300dia,False,,0,0.129796289531208,True,,3,Blue,,0,299,300,135,Bell Mouth Spigot,Galvanised,,LEVEL 5 - ZONE 4,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,282,,None,0.6,,0.61,DESIGN,1,MachineCut,186,300dia,False,,0,0.129796289531208,True,,3,Blue,,0,299,300,135,Bell Mouth Spigot,Galvanised,,LEVEL 5 - ZONE 4,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,283,,None,0.6,,0.61,DESIGN,1,MachineCut,186,300dia,False,,0,0.129796289531208,True,,3,Blue,,0,299,300,135,Bell Mouth Spigot,Galvanised,,LEVEL 5 - ZONE 4,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,286,2923,None,1,,29.46,DESIGN,1,MachineCut,866,2923 (Straight),False,,0,3.74256,False,,3,Blue,,0,1300,350,1000,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
8,,298,2968,None,0.8,,21.26,DESIGN,1,DecoiledStraight,866,2968 (Straight),False,,0,3.37862857142857,False,,NULL,NULL,,0,1200,350,1400,TDF-1,Galvanised,,,
8,,299,2970,None,0.8,,21.26,DESIGN,1,DecoiledStraight,866,2970 (Straight),False,,0,3.37862857142857,False,,NULL,NULL,,0,1200,350,1400,TDF-1,Galvanised,,,
8,,29A,2967,None,0.8,,31.08,DESIGN,1,MachineCut,2,2967 (Transition),False,,0,4.917030682072,False,,NULL,NULL,,0,1200,350,1076,TDF-1,Galvanised,,,
8,,29B,2965,None,0.8,,22.87,DESIGN,1,MachineCut,866,2965 (Straight),False,,0,3.62826580354759,False,,NULL,NULL,,0,1200,350,757,TDF-1,Galvanised,,,
,,29C,4270,None,0.6,,8.06,DESIGN,1,MachineCut,2,4270 (Transition),False,,0,1.68849124461996,False,,NULL,NULL,,0,600,500,600,TDF-1,Galvanised,,,
,,29D,,None,0.6,,1.92,DESIGN,1,MachineCut,862,Removable Block End,False,,0,0.2156,False,,NULL,NULL,,0,400,350,0,RBE,Galvanised,,,
,,29E,4296,None,0.6,,9.82,DESIGN,1,MachineCut,2,4296 (Transition),False,,0,2.05764582201961,False,,NULL,NULL,,0,600,500,755,TDF-1,Galvanised,,,
,,2AC,,None,0.6,,1.33,DESIGN,1,MachineCut,921,Damper Blade,False,,0,0.282,False,,NULL,NULL,,0,600,500,0,None,Galvanised,,,
,,2AD,,Inside,0.6,,3.94,DESIGN,1,MachineCut,921,Damper Blade,True,,0,0.855,False,,NULL,NULL,,50,750,600,0,None,Galvanised,,,
,,2AE,,Inside,0.8,,4.09,DESIGN,1,MachineCut,921,Damper Blade,False,,0,0.651,False,,NULL,NULL,,75,1050,650,0,None,Galvanised,,,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,2AF,2912,Inside,1,,77.79,DESIGN,1,MachineCut,866,2912 (Straight),True,,4685415.64779999,9.97379589721426,False,,3,Blue,,75,1300,1050,1007,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA830,MEC-AC-ICG-L05-77004[B]/P9-ORANGE,2B0,4396,None,1,,51.02,DESIGN,1,DecoiledStraight,866,4396 (Straight),False,,0,6.49405714285714,False,,13,Orange,,0,2000,1000,1400,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA833,MEC-AC-ICG-L05-77004[B]/P12-RED,2B4,,None,0.6,,0.61,DESIGN,1,DrawOnly,186,Spigot,False,,0,0.129796289531208,True,,7,Red,,0,299,300,135,Bell Mouth Spigot,Galvanised,,LEVEL 5 - ZONE 4,
QA833,MEC-AC-ICG-L05-77004[B]/P12-RED,2B5,,None,0.6,,0.61,DESIGN,1,DrawOnly,186,Spigot,False,,0,0.129796289531208,True,,7,Red,,0,299,300,135,Bell Mouth Spigot,Galvanised,,LEVEL 5 - ZONE 4,
QA833,MEC-AC-ICG-L05-77004[B]/P12-RED,2B9,,None,0.6,,0.61,DESIGN,1,DrawOnly,186,Spigot,False,,0,0.129796289531208,True,,7,Red,,0,299,300,135,Bell Mouth Spigot,Galvanised,,LEVEL 5 - ZONE 4,
QA833,MEC-AC-ICG-L05-77004[B]/P12-RED,2BA,,None,0.6,,0.61,DESIGN,1,DrawOnly,186,Spigot,False,,0,0.129796289531208,True,,7,Red,,0,299,300,135,Bell Mouth Spigot,Galvanised,,LEVEL 5 - ZONE 4,
QA833,MEC-AC-ICG-L05-77004[B]/P12-RED,2BE,,None,0.6,,0.61,DESIGN,1,DrawOnly,186,Spigot,False,,0,0.129796289531208,True,,7,Red,,0,299,300,135,Bell Mouth Spigot,Galvanised,,LEVEL 5 - ZONE 4,
QA833,MEC-AC-ICG-L05-77004[B]/P12-RED,2BF,,None,0.6,,0.61,DESIGN,1,DrawOnly,186,Spigot,False,,0,0.129796289531208,True,,7,Red,,0,299,300,135,Bell Mouth Spigot,Galvanised,,LEVEL 5 - ZONE 4,
QA833,MEC-AC-ICG-L05-77004[B]/P12-RED,2C3,,None,0.6,,0.61,DESIGN,1,DrawOnly,186,Spigot,False,,0,0.129796289531208,True,,7,Red,,0,299,300,135,Bell Mouth Spigot,Galvanised,,LEVEL 5 - ZONE 4,
QA833,MEC-AC-ICG-L05-77004[B]/P12-RED,2C4,,None,0.6,,0.61,DESIGN,1,DrawOnly,186,Spigot,False,,0,0.129796289531208,True,,7,Red,,0,299,300,135,Bell Mouth Spigot,Galvanised,,LEVEL 5 - ZONE 4,
QA833,MEC-AC-ICG-L05-77004[B]/P12-RED,2C8,,None,0.6,,0.61,DESIGN,1,DrawOnly,186,Spigot,False,,0,0.129796289531208,True,,7,Red,,0,299,300,135,Bell Mouth Spigot,Galvanised,,LEVEL 5 - ZONE 4,
QA833,MEC-AC-ICG-L05-77004[B]/P12-RED,2C9,,None,0.6,,0.61,DESIGN,1,DrawOnly,186,Spigot,False,,0,0.129796289531208,True,,7,Red,,0,299,300,135,Bell Mouth Spigot,Galvanised,,LEVEL 5 - ZONE 4,
,,2F5,3682,None,0.6,,5.01,DESIGN,1,SpiralStraight,40,3682 (300),False,,0,0.945619369555768,False,,NULL,NULL,,0,300,2000,2000,RE,Galvanised,,,
,,311,3520,None,0.6,,2.6,DESIGN,1,SpiralStraight,40,3520 (150),False,,0,0.473752162573961,False,,NULL,NULL,,0,150,292,292,RE,Galvanised,,,
,,312,3521,None,0.6,,0.7,DESIGN,1,Equipment,61,3521 (150),False,,0,0.260349830786496,False,,NULL,NULL,,0,150,147,90,SEG CON,Galvanised,,,
,,313,3519,None,0.6,,5.01,DESIGN,1,SpiralStraight,40,3519 (300),False,,0,0.945619369555768,False,,NULL,NULL,,0,300,2000,2000,RE,Galvanised,,,
,,314,,None,0.8,,46.8,DESIGN,1,MachineCut,41,150,False,,0,7.45196693351689,True,,NULL,NULL,,0,150,10,10,Swage 75,Galvanised,,,
,,315,3522,None,0.6,,2.56,DESIGN,1,SpiralStraight,40,3522 (150),False,,0,0.473752162573961,False,,NULL,NULL,,0,150,500,500,RE,Galvanised,,,
,,316,3523,None,0.6,,0.35,DESIGN,1,Equipment,61,3523 (150),False,,0,0.137938600421504,False,,NULL,NULL,,0,150,147,45,SEG CON,Galvanised,,,
,,317,3524,None,0.6,,2.62,DESIGN,1,SpiralStraight,40,3524 (150),False,,0,0.473752162573961,False,,NULL,NULL,,0,150,232,232,RE,Galvanised,,,
,,318,3525,None,0.6,,0.35,DESIGN,1,Equipment,61,3525 (150),False,,0,0.137938600421504,False,,NULL,NULL,,0,150,147,45,SEG CON,Galvanised,,,
,,319,3526,None,0.6,,2.52,DESIGN,1,SpiralStraight,40,3526 (150),False,,0,0.473752162573961,False,,NULL,NULL,,0,150,3264,3264,RE,Galvanised,,,
,,31A,3527,None,0.6,,0.23,DESIGN,1,Equipment,61,3527 (150),False,,0,0.117485356605766,False,,NULL,NULL,,0,150,147,30,SEG CON,Galvanised,,,
,,31B,3528,None,0.6,,2.56,DESIGN,1,SpiralStraight,40,3528 (150),False,,0,0.473752162573961,False,,NULL,NULL,,0,150,431,431,RE,Galvanised,,,
,,31C,3529,None,0.6,,0.23,DESIGN,1,Equipment,61,3529 (150),False,,0,0.117485356605766,False,,NULL,NULL,,0,150,147,30,SEG CON,Galvanised,,,
,,31D,3530,None,0.6,,2.57,DESIGN,1,SpiralStraight,40,3530 (150),False,,0,0.473752162573961,False,,NULL,NULL,,0,150,386,386,RE,Galvanised,,,
,,31E,3531,None,0.6,,0.23,DESIGN,1,Equipment,61,3531 (150),False,,0,0.117485356605766,False,,NULL,NULL,,0,150,147,30,SEG CON,Galvanised,,,
,,31F,3532,None,0.6,,2.57,DESIGN,1,SpiralStraight,40,3532 (150),False,,0,0.473752162573961,False,,NULL,NULL,,0,150,390,390,RE,Galvanised,,,
,,320,3533,None,0.6,,0.23,DESIGN,1,Equipment,61,3533 (150),False,,0,0.117485356605766,False,,NULL,NULL,,0,150,147,30,SEG CON,Galvanised,,,
QA833,MEC-AC-ICG-L05-77004[B]/P12-RED,33D,,None,0.6,,0.61,DESIGN,1,MachineCut,186,300dia,False,,0,0.129796289531208,True,,7,Red,,0,299,300,135,Bell Mouth Spigot,Galvanised,,LEVEL 5 - ZONE 4,
,,33E,2844,None,0.6,,5.02,DESIGN,1,SpiralStraight,40,2844 (300),False,,0,0.945619369555768,False,,NULL,NULL,,0,300,1779,1779,RE,Galvanised,,,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,33F,2768,None,0.6,,8.05,DESIGN,1,MachineCut,17,2768 (Radius Bend),False,,0,1.69062721944682,False,,3,Blue,,0,650,400,45,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
QA831,MEC-AC-ICG-L05-77004[B]/P10-BLUE,340,2768A,None,0.6,,3.82,DESIGN,1,MachineCut,2,2768A (Transition),False,,0,0.800819065606431,False,,3,Blue,,0,500,400,300,TDF-1,Galvanised,,LEVEL 5 - ZONE 4,
,,348,3586,None,0.6,,5.02,DESIGN,1,SpiralStraight,40,3586 (300),False,,0,0.945619369555768,False,,NULL,NULL,,0,300,1293,1293,RE,Galvanised,,,
,,34B,3585,None,0.6,,2.84,DESIGN,1,Equipment,61,3585 (300),False,,0,0.861175755856007,False,,NULL,NULL,,0,300,297,90,SEG CON,Galvanised,,,
,,34C,3578,None,0.6,,5.02,DESIGN,1,SpiralStraight,40,3578 (300),False,,0,0.945619369555768,False,,NULL,NULL,,0,300,3520,3520,RE,Galvanised,,,
,,34D,3583,None,0.6,,0.94,DESIGN,1,Equipment,61,3583 (300),False,,0,0.309892340737816,False,,NULL,NULL,,0,300,297,30,SEG CON,Galvanised,,,
,,34E,3584,None,0.6,,5.07,DESIGN,1,SpiralStraight,40,3584 (300),False,,0,0.945619369555768,False,,NULL,NULL,,0,300,427,427,RE,Galvanised,,,
,,34F,3582,None,0.6,,5.2,DESIGN,1,SpiralStraight,40,3582 (300),False,,0,0.945619369555768,False,,NULL,NULL,,0,300,141,141,RE,Galvanised,,,
